source,target,correlation
245.0481,593.4769,-0.04972853852173218
245.0481,595.2875,-0.09804745364310787
245.0481,595.377,0.059281949311195105
245.0481,595.4927,-0.07231781190660173
245.0481,596.392,-0.16717119711613523
245.0481,597.3026,-0.12868837141419617
245.0481,599.3209,-0.20653981545234612
245.0481,605.4058,-0.29356748439885194
245.0481,609.3128,-0.2317917073782869
245.139,245.1819,0.07319149185425393
245.139,245.2716,0.886905260398474
245.139,254.6223,-0.035783170106541466
245.139,257.0756,0.10766339427210636
245.139,259.1545,0.9867257615923959
245.139,260.0184,-0.13616298273288657
245.139,261.0408,0.23385040933279114
245.139,261.0734,-0.0336817859760812
245.139,261.1333,0.9324047838943826
245.139,263.1052,-0.0459885206765699
245.139,263.6275,-0.13917578616468437
245.139,267.0316,0.10857282040333008
245.139,267.0734,0.1257119460001835
245.139,273.1711,0.9579763771820388
245.139,273.2538,0.8886144224096935
245.139,273.3103,0.9466714623534386
245.139,274.1038,0.043102380948773424
245.139,275.0222,-0.0337319746113881
245.139,277.0672,0.18744688460682493
245.139,279.6136,-0.05217420655724014
245.139,280.6204,-0.05898841461160438
245.139,282.0841,0.31278275170895525
245.139,282.1116,-0.08593670747944665
245.139,286.2113,-0.01529076416448969
245.139,287.1863,0.9415827809590492
245.139,287.6113,-0.1619068484566871
245.139,288.6187,-0.16300033457488938
245.139,289.0846,0.08112562075657377
245.139,289.1656,0.9088959071167749
245.139,296.0859,-0.18978718743241946
245.139,301.2016,0.9586517754985276
245.139,303.0981,0.9776552159289292
245.139,311.1401,-0.18959101461928723
245.139,311.2221,0.14419854164161403
245.139,313.1213,0.15938365837551483
245.139,313.1229,0.13127285288644144
245.139,317.1128,0.9078105032729897
245.139,317.1954,0.7044683968365286
245.139,319.0322,-0.054934973269247137
245.139,319.0945,0.7983495447461346
245.139,321.0301,-0.03420059206259513
245.139,321.0627,0.05989937145962995
245.139,321.0871,0.3412641889851388
245.139,325.0348,-0.10915444008199077
245.139,327.142,0.9068279244505593
245.139,328.1518,0.03223866836847014
245.139,331.1291,0.9600133902974118
245.139,331.1815,0.45062589894383914
245.139,333.0584,-0.253826236066938
245.139,333.1252,0.9670869901002774
245.139,333.2064,0.07703445539390594
245.139,335.0288,0.2039858175025447
245.139,336.6562,-0.20382098778452182
245.139,346.0548,-0.1673662003932472
245.139,347.1239,0.9182002083692338
245.139,348.0149,0.1891400931711666
245.139,351.1633,-0.39343126397995126
245.139,357.0307,0.008915746508064246
245.139,359.1647,-0.008532122025654655
245.139,365.092,-0.010461845321371866
245.139,367.1582,-0.3223240750594952
245.139,367.3208,-0.25628037649661295
245.139,369.0985,-0.05146673986689429
245.139,369.1729,-0.34907979295595776
245.139,376.2251,-0.2377218750578412
245.139,377.0442,-0.16138892249508358
245.139,387.2457,0.5480226115243747
245.139,389.0732,0.7109689264930051
245.139,389.2679,0.09031016465358781
245.139,391.2401,-0.23830419563761038
245.139,395.1872,-0.29610759575282564
245.139,401.1785,0.5808698354906142
245.139,401.2149,0.7772848105183222
245.139,403.1969,0.603119463906853
245.139,409.1363,0.24198862514218833
245.139,409.2349,-0.19634755609655055
245.139,412.029,0.03926365211241047
245.139,413.1299,0.4333262921456355
245.139,415.2302,0.5438621817478625
245.139,417.3213,-0.2502754033935619
245.139,419.315,0.01275074171886646
245.139,425.1157,-0.16596599825927896
245.139,427.1204,-0.32513665080808124
245.139,429.2477,0.721058436278449
245.139,431.2276,0.8872615915620686
245.139,431.2579,0.07177408697464466
245.139,435.297,-0.042393273898952775
245.139,437.2186,0.25214381829657145
245.139,437.3257,-0.10544680250572426
245.139,439.3412,0.10847758884547033
245.139,443.265,0.662212583514677
245.139,445.3302,-0.13700586416239857
245.139,448.3069,-0.06764342482403796
245.139,451.3159,-0.46471660470160514
245.139,451.3402,0.000923201661245424
245.139,452.2782,-0.37334893283824433
245.139,453.3214,0.03908087588425205
245.139,457.2788,0.7145056011366486
245.139,459.2597,0.8845103963459515
245.139,461.3247,0.08289524523653938
245.139,463.341,0.10297606048548417
245.139,465.3042,-0.2133118973998443
245.139,465.357,-0.005595385181451663
245.139,467.3727,-0.04019528202229404
245.139,471.1106,-0.26310611907259834
245.139,471.2953,0.6466884655655263
245.139,473.2717,-0.15125954796591146
245.139,473.2756,0.2732356952436323
245.139,476.2769,-0.115983995994786
245.139,478.293,-0.16322289668313308
245.139,480.3115,-0.5329909669369718
245.139,480.4194,-0.2341477042730068
245.139,480.4957,-0.3933270393112409
245.139,481.2428,0.18635350663786207
245.139,481.351,0.08218654885336978
245.139,483.3678,0.051468817701194026
245.139,487.3369,0.04062760818283192
245.139,489.3564,-0.046015016694225065
245.139,491.3426,-0.3155902823983179
245.139,492.3454,0.004181327843569577
245.139,494.3278,-0.1447830588595539
245.139,498.2893,-0.013186192601617835
245.139,499.2909,-0.12098749272957265
245.139,503.23,-0.38936971003423976
245.139,504.3095,-0.22034104352053174
245.139,506.2649,-0.053234941858870045
245.139,506.3261,-0.19101463375847758
245.139,507.0012,0.8669531969876053
245.139,507.222,-0.034922448728509754
245.139,508.3423,-0.5129082971592499
245.139,508.4543,-0.1657893669054211
245.139,508.5328,-0.31794545057831436
245.139,509.382,-0.04460815238670516
245.139,510.2526,0.22584724006659088
245.139,511.2797,-0.30518972685472884
245.139,511.3987,0.10134753573892986
245.139,512.2682,-0.11204780270083059
245.139,514.2826,-0.038741833232583865
245.139,517.3002,0.376430007284276
245.139,517.3876,-0.14009091828891895
245.139,520.3761,0.15072232760989998
245.139,523.3591,0.00044123514100428133
245.139,526.2592,-0.056448920208741614
245.139,529.0547,0.30621765050756555
245.139,530.2547,0.08607925567333663
245.139,530.3016,-0.29020456911058223
245.139,531.0946,-0.24484037345474854
245.139,531.3652,0.07790907079960184
245.139,533.3825,-0.0776394176142596
245.139,534.2522,-0.10455965819973632
245.139,535.3988,-0.08434505966248494
245.139,537.4153,-0.05984341673825915
245.139,539.1373,0.05976192081066635
245.139,540.5288,-0.2385115562244901
245.139,541.2641,-0.03886094082793545
245.139,545.2926,0.40133982986038486
245.139,545.3317,0.6500463030517707
245.139,548.4072,0.08767898918090074
245.139,550.2448,-0.12816765662623467
245.139,551.3594,0.2104707906598189
245.139,553.3982,-0.2331092977843444
245.139,554.2977,-0.33218810283140693
245.139,554.3022,-0.11235015938073671
245.139,554.4643,-0.29604121250557563
245.139,554.5461,-0.3813967935172119
245.139,555.4372,0.03527668467285403
245.139,556.3138,-0.11915160492313667
245.139,557.4563,-0.04352419435795009
245.139,558.3329,-0.3073142907743371
245.139,559.4698,-0.05107248063833517
245.139,561.3789,-0.18583057090213742
245.139,562.315,-0.21482851319972252
245.139,564.3371,-0.22158343587941104
245.139,565.2998,-0.16133845015577808
245.139,566.3478,-0.0045583689238347415
245.139,567.3167,0.07495946408960256
245.139,568.565,-0.1582582053470838
245.139,577.3741,0.09906507655967324
245.139,579.3894,0.05486873982332624
245.139,580.3429,-0.2669029622940745
245.139,580.3638,-0.22920819585326216
245.139,581.3093,0.3706592580002699
245.139,582.4985,-0.2934920159236872
245.139,582.5825,-0.3979373811951716
245.139,588.2595,-0.0990962930453177
245.139,589.298,0.11981788283509277
245.139,591.3893,0.058249090976224556
245.139,591.4605,-0.1874260884782121
245.139,592.2929,-0.3544659396645876
245.139,593.2826,-0.13883115064545867
245.139,593.4769,-0.1508217389997048
245.139,595.2875,-0.2383345668653528
245.139,595.377,-0.1346871840870383
245.139,595.4927,0.07948137320202739
245.139,596.392,-0.2792372550389995
245.139,597.3026,-0.07715533089052491
245.139,599.3209,-0.26086748754897676
245.139,605.4058,-0.13359144012917104
245.139,609.3128,-0.21221246368805124
245.1819,245.2716,-0.060179072095650266
245.1819,254.6223,-0.00020430872881735306
245.1819,257.0756,-0.10793591414334332
245.1819,259.1545,0.12358374172871285
245.1819,260.0184,-0.15751112323056432
245.1819,261.0408,-0.16855742159542778
245.1819,261.0734,-0.15328507719504028
245.1819,261.1333,0.10727585717375972
245.1819,263.1052,-0.1314183692290395
245.1819,263.6275,-0.15289875773660658
245.1819,267.0316,-0.1186054709685053
245.1819,267.0734,0.11138991876192401
245.1819,273.1711,0.10950203077969867
245.1819,273.2538,0.13391676128801472
245.1819,273.3103,0.1350867307178454
245.1819,274.1038,-0.14297601318052627
245.1819,275.0222,0.25840678060173394
245.1819,277.0672,-0.08783926719764999
245.1819,279.6136,-0.022646816643238997
245.1819,280.6204,-0.14315773171678461
245.1819,282.0841,0.0726725009613075
245.1819,282.1116,-0.17432107502984773
245.1819,286.2113,-0.1306605385916584
245.1819,287.1863,0.10873393871065407
245.1819,287.6113,-0.08742545377439312
245.1819,288.6187,-0.0625151529666081
245.1819,289.0846,0.15506125457234174
245.1819,289.1656,0.14083849312551108
245.1819,296.0859,-0.13113086641177177
245.1819,301.2016,0.1371294430346076
245.1819,303.0981,0.13155983621316042
245.1819,311.1401,0.027215407500745074
245.1819,311.2221,-0.15910280958780953
245.1819,313.1213,-0.10236282741673824
245.1819,313.1229,-0.10673072384233848
245.1819,317.1128,0.1600655568604736
245.1819,317.1954,0.15543827030460555
245.1819,319.0322,-0.13881905878496098
245.1819,319.0945,0.09556901682002268
245.1819,321.0301,-0.1346975591076408
245.1819,321.0627,-0.06556448570801422
245.1819,321.0871,-0.028573916212819964
245.1819,325.0348,0.14046899514208147
245.1819,327.142,0.09770540104199811
245.1819,328.1518,-0.08422973372758677
245.1819,331.1291,0.1508692246729456
245.1819,331.1815,-0.032627446263259335
245.1819,333.0584,-0.17739575957057685
245.1819,333.1252,0.15892490500294745
245.1819,333.2064,-0.12835051059393543
245.1819,335.0288,-0.0762497957201592
245.1819,336.6562,-0.07836856678200499
245.1819,346.0548,0.04527079277759765
245.1819,347.1239,0.1624993446081268
245.1819,348.0149,-0.07363680740963993
245.1819,351.1633,-0.02284329838937392
245.1819,357.0307,0.047930413309873424
245.1819,359.1647,-0.12342318897190781
245.1819,365.092,0.03089495982407444
245.1819,367.1582,0.1231306233742089
245.1819,367.3208,0.12667884654493416
245.1819,369.0985,0.02457582789827717
245.1819,369.1729,0.0673735623650601
245.1819,376.2251,0.08255654044601952
245.1819,377.0442,-0.052125228964292336
245.1819,387.2457,0.12655509720752434
245.1819,389.0732,0.11479397547667006
245.1819,389.2679,-0.041245526564669
245.1819,391.2401,-0.004986049313498005
245.1819,395.1872,0.17547712590561004
245.1819,401.1785,0.018653919988572278
245.1819,401.2149,0.12419116025643752
245.1819,403.1969,0.1953535533196624
245.1819,409.1363,-0.037460021514978716
245.1819,409.2349,-0.1649690018848722
245.1819,412.029,-0.09516438754947283
245.1819,413.1299,-0.02635038344381112
245.1819,415.2302,0.22943285476910336
245.1819,417.3213,-0.17534011941867617
245.1819,419.315,-0.09325604269587077
245.1819,425.1157,0.15149161585207013
245.1819,427.1204,0.16175868248939274
245.1819,429.2477,0.14865878339788893
245.1819,431.2276,0.17445183611643064
245.1819,431.2579,0.1629751396303724
245.1819,435.297,-0.1897107388833733
245.1819,437.2186,0.11750658234854029
245.1819,437.3257,0.09575406190767567
245.1819,439.3412,0.08814968537766935
245.1819,443.265,0.15091199173081898
245.1819,445.3302,-0.06087710568500325
245.1819,448.3069,-0.07665379166605185
245.1819,451.3159,-0.22321129838588524
245.1819,451.3402,0.1959876012022605
245.1819,452.2782,-0.302969787418617
245.1819,453.3214,0.07833939381537021
245.1819,457.2788,0.14526957664503456
245.1819,459.2597,0.17856078177495074
245.1819,461.3247,0.024970162286933998
245.1819,463.341,0.023897605498807244
245.1819,465.3042,-0.024385273896839865
245.1819,465.357,0.050292495390983384
245.1819,467.3727,-0.04137789735513363
245.1819,471.1106,-0.002805840637728339
245.1819,471.2953,0.12362078815124136
245.1819,473.2717,0.0029514529089872286
245.1819,473.2756,0.01587002261722172
245.1819,476.2769,-0.10649785111059401
245.1819,478.293,-0.17097801519952813
245.1819,480.3115,-0.23293332468290232
245.1819,480.4194,-0.17061183312944742
245.1819,480.4957,-0.22561206325588615
245.1819,481.2428,0.1811665395682361
245.1819,481.351,0.08084467517834998
245.1819,483.3678,0.09270690447501508
245.1819,487.3369,0.012672337308365122
245.1819,489.3564,-0.05535763297874224
245.1819,491.3426,0.023291118897529113
245.1819,492.3454,-0.14204281917421321
245.1819,494.3278,-0.12109566063704759
245.1819,498.2893,0.028530774805100533
245.1819,499.2909,-0.08085496239162526
245.1819,503.23,-0.09152999122395362
245.1819,504.3095,-0.08655448147724355
245.1819,506.2649,-0.07377063516541463
245.1819,506.3261,-0.120537501178143
245.1819,507.0012,0.1355366157016486
245.1819,507.222,-0.13846292966099466
245.1819,508.3423,-0.22014477526096862
245.1819,508.4543,-0.13275589497067644
245.1819,508.5328,-0.18174800498147917
245.1819,509.382,0.0018402303607895764
245.1819,510.2526,0.07846226276948591
245.1819,511.2797,0.027758868018557394
245.1819,511.3987,0.0736402198888313
245.1819,512.2682,-0.11816216032156292
245.1819,514.2826,-0.026574051699394568
245.1819,517.3002,-0.04263750736526428
245.1819,517.3876,-0.08449905087102877
245.1819,520.3761,-0.14792505399580944
245.1819,523.3591,-0.10540498913484755
245.1819,526.2592,-0.12761198381596417
245.1819,529.0547,0.0830332336853321
245.1819,530.2547,-0.18744829899531099
245.1819,530.3016,-0.23640960413033177
245.1819,531.0946,-0.13403663283219394
245.1819,531.3652,0.0766479126303141
245.1819,533.3825,0.02845904664330442
245.1819,534.2522,-0.07543573115795582
245.1819,535.3988,-0.01833589302220374
245.1819,537.4153,-0.06603066389299524
245.1819,539.1373,0.15463241428474395
245.1819,540.5288,-0.1174233906801793
245.1819,541.2641,0.04748245574500132
245.1819,545.2926,0.10132457323930336
245.1819,545.3317,0.07215991011614478
245.1819,548.4072,-0.14627953573500796
245.1819,550.2448,-0.10636533746797046
245.1819,551.3594,-0.057895583874510125
245.1819,553.3982,-0.03048572492112749
245.1819,554.2977,-0.12714326986476057
245.1819,554.3022,-0.06575973824987823
245.1819,554.4643,-0.13181527279188168
245.1819,554.5461,-0.16203211749636154
245.1819,555.4372,-0.022570984938004104
245.1819,556.3138,-0.12272095135411769
245.1819,557.4563,-0.07272204889719763
245.1819,558.3329,-0.19805259809892303
245.1819,559.4698,-0.040100213828144535
245.1819,561.3789,-0.0206672887308967
245.1819,562.315,-0.07230445481696322
245.1819,564.3371,-0.09501021507604163
245.1819,565.2998,-0.10167760262276548
245.1819,566.3478,0.04026718136474072
245.1819,567.3167,-0.16459171132179748
245.1819,568.565,-0.1486266354925628
245.1819,577.3741,0.112263153868063
245.1819,579.3894,-0.09703770830387294
245.1819,580.3429,-0.026133707541757673
245.1819,580.3638,0.014592994564027262
245.1819,581.3093,-0.06317164764564002
245.1819,582.4985,-0.1918117419906534
245.1819,582.5825,-0.20738313318121274
245.1819,588.2595,-0.1567083073506256
245.1819,589.298,-0.10194324633908808
245.1819,591.3893,0.0501994243644817
245.1819,591.4605,-0.00949510646673264
245.1819,592.2929,-0.12497953106635654
245.1819,593.2826,-0.047162856281655646
245.1819,593.4769,-0.06071426992231139
245.1819,595.2875,-0.07803442964148398
245.1819,595.377,0.023037721511045727
245.1819,595.4927,-0.0718706158541534
245.1819,596.392,-0.15176788983307976
245.1819,597.3026,-0.0929625075707688
245.1819,599.3209,-0.17801411869383096
245.1819,605.4058,-0.25588485801847066
245.1819,609.3128,-0.15424844295008164
245.2716,254.6223,0.03542360043186632
245.2716,257.0756,0.029301461375171457
245.2716,259.1545,0.8820114129005734
245.2716,260.0184,-0.16515403475706178
245.2716,261.0408,0.13035335993489636
245.2716,261.0734,-0.08594833398185321
245.2716,261.1333,0.8186748800303392
245.2716,263.1052,-0.05932412447508726
245.2716,263.6275,-0.006597983268086523
245.2716,267.0316,0.22587401285766148
245.2716,267.0734,0.14330659846268043
245.2716,273.1711,0.8344573193165303
245.2716,273.2538,0.9239445846754691
245.2716,273.3103,0.8969139095019834
245.2716,274.1038,-0.02414974804999605
245.2716,275.0222,-0.16068296326819492
245.2716,277.0672,0.11040175438407111
245.2716,279.6136,-0.005520934042977505
245.2716,280.6204,6.917412053496619e-05
245.2716,282.0841,0.2702267354878586
245.2716,282.1116,-0.06529664529027869
245.2716,286.2113,0.09488080440544226
245.2716,287.1863,0.8594743816257359
245.2716,287.6113,-0.07003396203696793
245.2716,288.6187,-0.1124644643081103
245.2716,289.0846,0.011430898031454985
245.2716,289.1656,0.789361396300154
245.2716,296.0859,-0.19710096572990413
245.2716,301.2016,0.8728994022900604
245.2716,303.0981,0.872093973252677
245.2716,311.1401,-0.1658007136350002
245.2716,311.2221,0.16195508998046615
245.2716,313.1213,0.18081369397057193
245.2716,313.1229,0.17593136324548642
245.2716,317.1128,0.8232215192079773
245.2716,317.1954,0.5906621211273632
245.2716,319.0322,-0.10923523061796864
245.2716,319.0945,0.6609587767959599
245.2716,321.0301,-0.09112910224702857
245.2716,321.0627,0.02571637637360701
245.2716,321.0871,0.3274639011606792
245.2716,325.0348,-0.07711236889146428
245.2716,327.142,0.8680730785025393
245.2716,328.1518,0.15620052835157772
245.2716,331.1291,0.8710036348050726
245.2716,331.1815,0.3690424832997837
245.2716,333.0584,-0.0949772328761256
245.2716,333.1252,0.8743565470097401
245.2716,333.2064,0.04522166759650517
245.2716,335.0288,0.1130401095638602
245.2716,336.6562,-0.07971129549267232
245.2716,346.0548,-0.20586357888904325
245.2716,347.1239,0.8012519895982992
245.2716,348.0149,0.024114144270002285
245.2716,351.1633,-0.26215814868791676
245.2716,357.0307,-0.09000926494320104
245.2716,359.1647,0.01469400932827501
245.2716,365.092,-0.043632739408840146
245.2716,367.1582,-0.29747869208168154
245.2716,367.3208,-0.19721480034029998
245.2716,369.0985,-0.11091317625384593
245.2716,369.1729,-0.2835069725894857
245.2716,376.2251,-0.23587088691180075
245.2716,377.0442,-0.1350758534762347
245.2716,387.2457,0.5814210196569469
245.2716,389.0732,0.625095693279484
245.2716,389.2679,0.2660449402180707
245.2716,391.2401,-0.14564999873417953
245.2716,395.1872,-0.20769938461945256
245.2716,401.1785,0.5380657399994224
245.2716,401.2149,0.739864407796169
245.2716,403.1969,0.6422301800585174
245.2716,409.1363,0.17642710844304274
245.2716,409.2349,-0.04770699136282341
245.2716,412.029,-0.012036607007256296
245.2716,413.1299,0.4398535705867845
245.2716,415.2302,0.5393436202575456
245.2716,417.3213,-0.17061629795374023
245.2716,419.315,0.10904072323765594
245.2716,425.1157,-0.1573753563290117
245.2716,427.1204,-0.2993069538617154
245.2716,429.2477,0.6839751367188537
245.2716,431.2276,0.8108366807332004
245.2716,431.2579,0.16360766839825153
245.2716,435.297,-0.013467662709963529
245.2716,437.2186,0.37836388356496997
245.2716,437.3257,-0.03486283100150452
245.2716,439.3412,0.10264261286760361
245.2716,443.265,0.6007433067934163
245.2716,445.3302,-0.06593979379631777
245.2716,448.3069,-0.11315748009261434
245.2716,451.3159,-0.2882670245257651
245.2716,451.3402,-0.00923131757088709
245.2716,452.2782,-0.20366730748622003
245.2716,453.3214,0.06692507528682326
245.2716,457.2788,0.6779173460331344
245.2716,459.2597,0.8137491007203961
245.2716,461.3247,0.16249516955361243
245.2716,463.341,0.10826238589699169
245.2716,465.3042,-0.21876624680021411
245.2716,465.357,-0.013323420613456783
245.2716,467.3727,-0.009123494698046396
245.2716,471.1106,-0.18871956672534945
245.2716,471.2953,0.6549289723729093
245.2716,473.2717,-0.00830633777812795
245.2716,473.2756,0.4438390189044617
245.2716,476.2769,-0.044974940620206134
245.2716,478.293,-0.04861000733942431
245.2716,480.3115,-0.33817849545274054
245.2716,480.4194,-0.043423781574297486
245.2716,480.4957,-0.18412286771354325
245.2716,481.2428,0.29299750167062055
245.2716,481.351,0.059999716726422916
245.2716,483.3678,0.0033981456866605544
245.2716,487.3369,0.11507759500877403
245.2716,489.3564,0.017660714905160614
245.2716,491.3426,-0.328004226392886
245.2716,492.3454,0.03264339259226109
245.2716,494.3278,-0.08498219478926372
245.2716,498.2893,-0.07602635940874863
245.2716,499.2909,-0.1043231623290568
245.2716,503.23,-0.2601613495355905
245.2716,504.3095,-0.1487047373485251
245.2716,506.2649,-0.08418624466899387
245.2716,506.3261,-0.07171514715998
245.2716,507.0012,0.7583363962482909
245.2716,507.222,0.08445616764932963
245.2716,508.3423,-0.4064887185079181
245.2716,508.4543,-0.07467072344273774
245.2716,508.5328,-0.20605769808668928
245.2716,509.382,0.014292529773603803
245.2716,510.2526,0.26513599622999473
245.2716,511.2797,-0.25215178315286074
245.2716,511.3987,0.07562602080664498
245.2716,512.2682,-0.05553188651131824
245.2716,514.2826,-0.07545868017986189
245.2716,517.3002,0.3488900819693447
245.2716,517.3876,-0.07061051888250561
245.2716,520.3761,0.12754910936391622
245.2716,523.3591,-0.05234366597032721
245.2716,526.2592,-0.03747382272211331
245.2716,529.0547,0.3228767084589557
245.2716,530.2547,0.0758350846851292
245.2716,530.3016,-0.16614896404371465
245.2716,531.0946,-0.11131744580637004
245.2716,531.3652,0.10931226958555705
245.2716,533.3825,-0.03434991757206115
245.2716,534.2522,-0.02391623733533546
245.2716,535.3988,-0.01747540810871269
245.2716,537.4153,0.006193247140279563
245.2716,539.1373,-0.009349647421327698
245.2716,540.5288,-0.040373163442142306
245.2716,541.2641,-0.18890293697994584
245.2716,545.2926,0.4446991758950855
245.2716,545.3317,0.6264010270311619
245.2716,548.4072,0.06271784567738818
245.2716,550.2448,-0.010956810740493619
245.2716,551.3594,0.17273584935791536
245.2716,553.3982,-0.14558200867760523
245.2716,554.2977,-0.21545859713230098
245.2716,554.3022,-0.03702138636496891
245.2716,554.4643,-0.09143007807936032
245.2716,554.5461,-0.17233930651315185
245.2716,555.4372,0.15458114410222662
245.2716,556.3138,-0.010177698955176262
245.2716,557.4563,0.07401162769045719
245.2716,558.3329,-0.27955560827949516
245.2716,559.4698,-0.011475046885637134
245.2716,561.3789,-0.16222495096157977
245.2716,562.315,-0.16984455828956932
245.2716,564.3371,-0.18467051695877684
245.2716,565.2998,-0.12496602000478688
245.2716,566.3478,0.04809396716999832
245.2716,567.3167,0.15738444277737554
245.2716,568.565,-0.07453080677808849
245.2716,577.3741,0.14697592947820534
245.2716,579.3894,0.044395199553591516
245.2716,580.3429,-0.2409724200557887
245.2716,580.3638,-0.16487203595015726
245.2716,581.3093,0.24644123204312468
245.2716,582.4985,-0.18233088656131108
245.2716,582.5825,-0.27799192053323013
245.2716,588.2595,0.008108073907098197
245.2716,589.298,0.10374017640743623
245.2716,591.3893,0.10333426399425329
245.2716,591.4605,-0.070951670898869
245.2716,592.2929,-0.23771401297938058
245.2716,593.2826,-0.01924070217146326
245.2716,593.4769,0.00031825728565991555
245.2716,595.2875,-0.166001485289367
245.2716,595.377,-0.02453642579064188
245.2716,595.4927,0.16533870867939213
245.2716,596.392,-0.21697047965098049
245.2716,597.3026,0.057666308759149326
245.2716,599.3209,-0.16336218012539852
245.2716,605.4058,-0.0644061315001473
245.2716,609.3128,-0.06277060331318936
254.6223,257.0756,-0.3006263732310721
254.6223,259.1545,-0.039940683465083136
254.6223,260.0184,-0.16561264555095026
254.6223,261.0408,-0.1853067267804897
254.6223,261.0734,-0.07273691568285211
254.6223,261.1333,-0.0036201827845606734
254.6223,263.1052,0.059436043178419364
254.6223,263.6275,0.6296341119579947
254.6223,267.0316,0.11645567987479241
254.6223,267.0734,-0.10381853541146673
254.6223,273.1711,0.01641932036630944
254.6223,273.2538,0.056678195092134495
254.6223,273.3103,0.026083107339628143
254.6223,274.1038,-0.19382760340850447
254.6223,275.0222,-0.22876519282519703
254.6223,277.0672,0.047594652553375257
254.6223,279.6136,0.2501510704102542
254.6223,280.6204,0.4578807196739965
254.6223,282.0841,-0.23425902874982726
254.6223,282.1116,0.22765595356458168
254.6223,286.2113,0.22542737685894598
254.6223,287.1863,0.02251117638386048
254.6223,287.6113,0.19190701683958697
254.6223,288.6187,0.22712018242620557
254.6223,289.0846,-0.24524902504542773
254.6223,289.1656,0.04880781934540057
254.6223,296.0859,-0.08468864193682797
254.6223,301.2016,-0.013616591758755526
254.6223,303.0981,-0.001641936261573542
254.6223,311.1401,0.03747076780813094
254.6223,311.2221,-0.10094706020048914
254.6223,313.1213,0.1375653071357193
254.6223,313.1229,0.17959453791951374
254.6223,317.1128,-0.040385857276579104
254.6223,317.1954,0.1010431143568481
254.6223,319.0322,-0.0506177529090452
254.6223,319.0945,0.011511536630945523
254.6223,321.0301,-0.06177692729473568
254.6223,321.0627,0.020376456125171426
254.6223,321.0871,-0.045050121027361056
254.6223,325.0348,0.01769651369078088
254.6223,327.142,0.017783373198574145
254.6223,328.1518,0.20155305725492226
254.6223,331.1291,0.04219492507877616
254.6223,331.1815,-0.09633930461309542
254.6223,333.0584,-0.004495890561652528
254.6223,333.1252,0.02402670580284294
254.6223,333.2064,-0.16474656931636816
254.6223,335.0288,0.0392593412305448
254.6223,336.6562,0.0927458494289312
254.6223,346.0548,-0.03214821869202661
254.6223,347.1239,0.014973921323220146
254.6223,348.0149,-0.09271596393215406
254.6223,351.1633,0.061024225919404915
254.6223,357.0307,0.10686713574410686
254.6223,359.1647,0.1831316094041711
254.6223,365.092,0.1265437163982207
254.6223,367.1582,-0.16171845384322467
254.6223,367.3208,-0.17026224284492805
254.6223,369.0985,-0.03994318169788658
254.6223,369.1729,-0.03578239800155842
254.6223,376.2251,-0.1036726270059942
254.6223,377.0442,-0.0581949279352468
254.6223,387.2457,0.06841373325124342
254.6223,389.0732,-0.1560485552822228
254.6223,389.2679,0.09599815348930996
254.6223,391.2401,-0.09940254933293473
254.6223,395.1872,0.17026730058805073
254.6223,401.1785,-0.14273325574680829
254.6223,401.2149,0.08686774525533382
254.6223,403.1969,0.1614246309604441
254.6223,409.1363,-0.3573985754708306
254.6223,409.2349,0.05703397533531792
254.6223,412.029,-0.016245857858072234
254.6223,413.1299,-0.06551225560682959
254.6223,415.2302,0.0790985857958498
254.6223,417.3213,0.007427897751414649
254.6223,419.315,0.07144713357806827
254.6223,425.1157,-0.1885302106434872
254.6223,427.1204,-0.03772987525451063
254.6223,429.2477,0.056286058832982634
254.6223,431.2276,0.03462149151455272
254.6223,431.2579,0.17312529716381525
254.6223,435.297,-0.14953972462974974
254.6223,437.2186,0.6675941645673465
254.6223,437.3257,0.08171640919235051
254.6223,439.3412,0.03316926631244985
254.6223,443.265,0.032308089262759195
254.6223,445.3302,0.014476880718019433
254.6223,448.3069,0.05972742576421588
254.6223,451.3159,0.08345336976055899
254.6223,451.3402,-0.03010223242188109
254.6223,452.2782,-0.07336574624181118
254.6223,453.3214,0.09332883163424854
254.6223,457.2788,0.02919156629637994
254.6223,459.2597,0.08873801851281414
254.6223,461.3247,0.030798323633726706
254.6223,463.341,0.01595993468493595
254.6223,465.3042,-0.19323106136574753
254.6223,465.357,0.028806078457768048
254.6223,467.3727,-0.023576145696898202
254.6223,471.1106,0.03160316467911059
254.6223,471.2953,0.05602128148576484
254.6223,473.2717,0.2915409839107337
254.6223,473.2756,0.2826114813700049
254.6223,476.2769,-0.11697414327869446
254.6223,478.293,-0.08970624356348775
254.6223,480.3115,-0.09141315302547288
254.6223,480.4194,-0.10233240240265687
254.6223,480.4957,-0.13247960268355372
254.6223,481.2428,0.22110579508243794
254.6223,481.351,-0.03883344197180352
254.6223,483.3678,0.15023474092144454
254.6223,487.3369,0.11086411286085217
254.6223,489.3564,0.019290154191552958
254.6223,491.3426,-0.01048835876594476
254.6223,492.3454,-0.05259801591498211
254.6223,494.3278,-0.13244058787148963
254.6223,498.2893,0.022691403529486332
254.6223,499.2909,-0.057741687441615355
254.6223,503.23,0.10636410800970098
254.6223,504.3095,-0.1824596033169275
254.6223,506.2649,0.0709686273999131
254.6223,506.3261,-0.1356261793013634
254.6223,507.0012,0.013830329783537224
254.6223,507.222,0.22052101949212277
254.6223,508.3423,-0.11966956390293162
